Episode reward: 9.000	Steps: 57283	Avg. loss: 0.023092322334971115	Avg. reward: 5.69	Avg. Q: 2.336133548863045	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 3.000	Steps: 57381	Avg. loss: 0.017843433506786823	Avg. reward: 5.63	Avg. Q: 2.0998102817811124	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 5.000	Steps: 57505	Avg. loss: 0.022650104421641556	Avg. reward: 5.63	Avg. Q: 2.2103664234120357	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 5.000	Steps: 57629	Avg. loss: 0.01496704600210632	Avg. reward: 5.61	Avg. Q: 2.259926764554875	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 6.000	Steps: 57767	Avg. loss: 0.022906941046719167	Avg. reward: 5.64	Avg. Q: 2.0162986702677133	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 5.000	Steps: 57873	Avg. loss: 0.0249080673136093	Avg. reward: 5.65	Avg. Q: 1.9041303606153284	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 4.000	Steps: 57993	Avg. loss: 0.021390415681526064	Avg. reward: 5.61	Avg. Q: 2.2156109975443945	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 5.000	Steps: 58117	Avg. loss: 0.016164062634831475	Avg. reward: 5.59	Avg. Q: 2.155594822540078	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 5.000	Steps: 58239	Avg. loss: 0.027367304420719545	Avg. reward: 5.6	Avg. Q: 1.8857816832313121	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 7.000	Steps: 58404	Avg. loss: 0.02307648623051743	Avg. reward: 5.61	Avg. Q: 1.8450422809581564	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 4.000	Steps: 58530	Avg. loss: 0.016937240207147215	Avg. reward: 5.59	Avg. Q: 1.9667967472757613	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 7.000	Steps: 58697	Avg. loss: 0.01794128711446233	Avg. reward: 5.64	Avg. Q: 2.3691172295225833	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 8.000	Steps: 58884	Avg. loss: 0.01952124153204421	Avg. reward: 5.65	Avg. Q: 2.289976248554155	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 8.000	Steps: 59066	Avg. loss: 0.021000489758120643	Avg. reward: 5.68	Avg. Q: 1.6232159706480773	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 9.000	Steps: 59275	Avg. loss: 0.020533710942030527	Avg. reward: 5.74	Avg. Q: 1.7698955466492514	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 4.000	Steps: 59394	Avg. loss: 0.024338755710050463	Avg. reward: 5.7	Avg. Q: 2.255382838035498	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 4.000	Steps: 59517	Avg. loss: 0.019102963919360793	Avg. reward: 5.73	Avg. Q: 2.0606349997404143	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 10.000	Steps: 59727	Avg. loss: 0.018834687796278067	Avg. reward: 5.77	Avg. Q: 2.1708903732753937	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 9.000	Steps: 59934	Avg. loss: 0.01753557788637968	Avg. reward: 5.82	Avg. Q: 2.25066704613767	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 7.000	Steps: 60112	Avg. loss: 0.021783722906063	Avg. reward: 5.83	Avg. Q: 2.3229522427146354	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 6.000	Steps: 60251	Avg. loss: 0.01955050027326626	Avg. reward: 5.82	Avg. Q: 2.021668411130242	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 6.000	Steps: 60376	Avg. loss: 0.02136615516792517	Avg. reward: 5.82	Avg. Q: 2.3497321949005125	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 9.000	Steps: 60566	Avg. loss: 0.022893401249212787	Avg. reward: 5.86	Avg. Q: 1.8321289666912013	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 6.000	Steps: 60729	Avg. loss: 0.02546154115939649	Avg. reward: 5.87	Avg. Q: 2.1570566581802133	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 9.000	Steps: 60932	Avg. loss: 0.019473209465835608	Avg. reward: 5.9	Avg. Q: 2.053696989621631	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 6.000	Steps: 61059	Avg. loss: 0.026429522076561567	Avg. reward: 5.85	Avg. Q: 2.0565439935118506	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 7.000	Steps: 61206	Avg. loss: 0.026338421387245525	Avg. reward: 5.85	Avg. Q: 2.0681023707195205	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 2.000	Steps: 61285	Avg. loss: 0.02002094020135701	Avg. reward: 5.79	Avg. Q: 2.1197890088528015	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 6.000	Steps: 61434	Avg. loss: 0.020035353388536622	Avg. reward: 5.76	Avg. Q: 2.1108820730407767	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 6.000	Steps: 61560	Avg. loss: 0.02673731262621004	Avg. reward: 5.76	Avg. Q: 2.1939397798013434	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 6.000	Steps: 61703	Avg. loss: 0.02325440373803888	Avg. reward: 5.76	Avg. Q: 1.9237315693657437	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 5.000	Steps: 61831	Avg. loss: 0.021564853654126637	Avg. reward: 5.78	Avg. Q: 1.7787775763620932	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 1.000	Steps: 61919	Avg. loss: 0.01624457872557369	Avg. reward: 5.75	Avg. Q: 1.6944749400471195	Greedinessless: 0.02	Vanilla reward: 1.000
Episode reward: 5.000	Steps: 62025	Avg. loss: 0.019441128742915613	Avg. reward: 5.74	Avg. Q: 2.360422770369728	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 1.000	Steps: 62085	Avg. loss: 0.02543828779210647	Avg. reward: 5.7	Avg. Q: 2.220111146900389	Greedinessless: 0.02	Vanilla reward: 1.000
Episode reward: 8.000	Steps: 62251	Avg. loss: 0.02192889791118299	Avg. reward: 5.76	Avg. Q: 2.097939687560361	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 3.000	Steps: 62362	Avg. loss: 0.02106175513472408	Avg. reward: 5.74	Avg. Q: 2.0531626284659446	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 5.000	Steps: 62476	Avg. loss: 0.02307875452820083	Avg. reward: 5.7	Avg. Q: 2.262912957814702	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 4.000	Steps: 62593	Avg. loss: 0.015730042042660302	Avg. reward: 5.72	Avg. Q: 2.204757899130851	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 7.000	Steps: 62760	Avg. loss: 0.028197262524848894	Avg. reward: 5.73	Avg. Q: 1.7349523278529535	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 5.000	Steps: 62893	Avg. loss: 0.019684549731512863	Avg. reward: 5.75	Avg. Q: 1.9999554484410393	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 7.000	Steps: 63057	Avg. loss: 0.031402364748007644	Avg. reward: 5.75	Avg. Q: 2.2001574284177488	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 8.000	Steps: 63204	Avg. loss: 0.023630342710561848	Avg. reward: 5.76	Avg. Q: 2.174690388497852	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 9.000	Steps: 63373	Avg. loss: 0.02464828755529154	Avg. reward: 5.8	Avg. Q: 2.3347405596127406	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 8.000	Steps: 63590	Avg. loss: 0.020604542344463645	Avg. reward: 5.8	Avg. Q: 2.386259676582436	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 6.000	Steps: 63731	Avg. loss: 0.026657515631190367	Avg. reward: 5.82	Avg. Q: 2.1448096865457846	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 4.000	Steps: 63856	Avg. loss: 0.024078256989014335	Avg. reward: 5.79	Avg. Q: 2.2345943557421366	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 3.000	Steps: 63952	Avg. loss: 0.022524560782282304	Avg. reward: 5.73	Avg. Q: 2.087734335826503	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 10.000	Steps: 64143	Avg. loss: 0.030695729284606715	Avg. reward: 5.81	Avg. Q: 2.4049287835756936	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 8.000	Steps: 64328	Avg. loss: 0.01983937233726078	Avg. reward: 5.88	Avg. Q: 2.1468387124774693	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 8.000	Steps: 64478	Avg. loss: 0.02758900429801764	Avg. reward: 5.9	Avg. Q: 2.0909711227152084	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 6.000	Steps: 64616	Avg. loss: 0.026288118293242794	Avg. reward: 5.91	Avg. Q: 2.011598391809325	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 8.000	Steps: 64802	Avg. loss: 0.02475356126366102	Avg. reward: 5.96	Avg. Q: 2.4640604470152154	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 8.000	Steps: 64977	Avg. loss: 0.028058957287364385	Avg. reward: 5.99	Avg. Q: 2.399428516115461	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 6.000	Steps: 65134	Avg. loss: 0.026161320603046663	Avg. reward: 5.99	Avg. Q: 2.481121380364566	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 6.000	Steps: 65262	Avg. loss: 0.022243004394113086	Avg. reward: 6.01	Avg. Q: 2.03865951175491	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 9.000	Steps: 65441	Avg. loss: 0.02895451287428538	Avg. reward: 6.04	Avg. Q: 1.8914634063701168	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 5.000	Steps: 65559	Avg. loss: 0.019794076745366228	Avg. reward: 6.0	Avg. Q: 2.3791122370857303	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 7.000	Steps: 65686	Avg. loss: 0.021241765571176074	Avg. reward: 6.0	Avg. Q: 2.490051963823674	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 3.000	Steps: 65802	Avg. loss: 0.023468363050628323	Avg. reward: 5.99	Avg. Q: 2.4682769535601823	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 4.000	Steps: 65927	Avg. loss: 0.02280186351028181	Avg. reward: 6.0	Avg. Q: 2.4136607656478883	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 8.000	Steps: 66164	Avg. loss: 0.02271770779043436	Avg. reward: 6.01	Avg. Q: 1.8058852931450524	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 9.000	Steps: 66346	Avg. loss: 0.024439411299924056	Avg. reward: 6.08	Avg. Q: 2.046088403288698	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 7.000	Steps: 66540	Avg. loss: 0.03047606540957884	Avg. reward: 6.1	Avg. Q: 2.199418471646063	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 3.000	Steps: 66636	Avg. loss: 0.01973204097400109	Avg. reward: 6.04	Avg. Q: 1.699051006593638	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 5.000	Steps: 66736	Avg. loss: 0.025319322627037764	Avg. reward: 6.03	Avg. Q: 2.537126410404841	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 8.000	Steps: 66917	Avg. loss: 0.025711817998025153	Avg. reward: 6.03	Avg. Q: 2.407578470737675	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 3.000	Steps: 67010	Avg. loss: 0.028383261746848406	Avg. reward: 5.97	Avg. Q: 1.7677242561480477	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 10.000	Steps: 67213	Avg. loss: 0.027692107301132352	Avg. reward: 6.04	Avg. Q: 2.4632045252765535	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 9.000	Steps: 67386	Avg. loss: 0.02931961201694469	Avg. reward: 6.05	Avg. Q: 2.394542902076405	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 6.000	Steps: 67521	Avg. loss: 0.02724602254217162	Avg. reward: 6.03	Avg. Q: 2.074301363950894	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 6.000	Steps: 67634	Avg. loss: 0.021465930489024947	Avg. reward: 6.05	Avg. Q: 2.303040607840614	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 6.000	Steps: 67789	Avg. loss: 0.029811386568232987	Avg. reward: 6.02	Avg. Q: 1.9637369545557166	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 8.000	Steps: 67946	Avg. loss: 0.023850563412102368	Avg. reward: 6.08	Avg. Q: 2.342680204825796	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 7.000	Steps: 68131	Avg. loss: 0.027373271184447018	Avg. reward: 6.04	Avg. Q: 2.427342835739926	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 6.000	Steps: 68280	Avg. loss: 0.025226518462755178	Avg. reward: 6.04	Avg. Q: 2.075707310531497	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 10.000	Steps: 68499	Avg. loss: 0.01897710114200082	Avg. reward: 6.06	Avg. Q: 2.5066162268865053	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 10.000	Steps: 68713	Avg. loss: 0.019560443927292472	Avg. reward: 6.05	Avg. Q: 2.5818010629894577	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 11.000	Steps: 68952	Avg. loss: 0.027619457369049392	Avg. reward: 6.14	Avg. Q: 2.5848147658789675	Greedinessless: 0.02	Vanilla reward: 11.000
Episode reward: 10.000	Steps: 69152	Avg. loss: 0.019559688181616366	Avg. reward: 6.21	Avg. Q: 2.6917712573210397	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 6.000	Steps: 69353	Avg. loss: 0.026808986254036427	Avg. reward: 6.21	Avg. Q: 2.5353313049866784	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 6.000	Steps: 69494	Avg. loss: 0.019729090628347226	Avg. reward: 6.25	Avg. Q: 2.0724709792058236	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 9.000	Steps: 69695	Avg. loss: 0.028337462292984127	Avg. reward: 6.27	Avg. Q: 1.86797321465478	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 3.000	Steps: 69797	Avg. loss: 0.022818031093965355	Avg. reward: 6.21	Avg. Q: 2.139918667039061	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 3.000	Steps: 69921	Avg. loss: 0.02125263732347277	Avg. reward: 6.2	Avg. Q: 2.2702906418551683	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 7.000	Steps: 70099	Avg. loss: 0.02494371790354225	Avg. reward: 6.27	Avg. Q: 2.191228688879406	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 11.000	Steps: 70291	Avg. loss: 0.021227382530923933	Avg. reward: 6.34	Avg. Q: 2.2387825251660414	Greedinessless: 0.02	Vanilla reward: 11.000
Episode reward: 10.000	Steps: 70498	Avg. loss: 0.026984285652780764	Avg. reward: 6.37	Avg. Q: 2.020868019781251	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 3.000	Steps: 70605	Avg. loss: 0.022895449358556006	Avg. reward: 6.32	Avg. Q: 2.3022330442321635	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 6.000	Steps: 70731	Avg. loss: 0.020633390623955958	Avg. reward: 6.31	Avg. Q: 2.2804390576781417	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 11.000	Steps: 70945	Avg. loss: 0.025019369924578955	Avg. reward: 6.37	Avg. Q: 2.1501203208140494	Greedinessless: 0.02	Vanilla reward: 11.000
Episode reward: 8.000	Steps: 71089	Avg. loss: 0.02660338080022484	Avg. reward: 6.4	Avg. Q: 2.4996376434961953	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 8.000	Steps: 71275	Avg. loss: 0.02018436180103732	Avg. reward: 6.44	Avg. Q: 2.3096227434373673	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 6.000	Steps: 71420	Avg. loss: 0.028332059321975387	Avg. reward: 6.45	Avg. Q: 2.1011660301822355	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 5.000	Steps: 71552	Avg. loss: 0.021888319939149147	Avg. reward: 6.47	Avg. Q: 2.4085002725172524	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 6.000	Steps: 71702	Avg. loss: 0.026838613799899012	Avg. reward: 6.49	Avg. Q: 2.4896385751830206	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 3.000	Steps: 71808	Avg. loss: 0.022937403957325	Avg. reward: 6.43	Avg. Q: 2.01674245194819	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 8.000	Steps: 71996	Avg. loss: 0.0329978592654175	Avg. reward: 6.43	Avg. Q: 2.6216818603640752	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 5.000	Steps: 72114	Avg. loss: 0.033050217440929903	Avg. reward: 6.41	Avg. Q: 1.9376700927982222	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 5.000	Steps: 72231	Avg. loss: 0.01981266918752728	Avg. reward: 6.41	Avg. Q: 2.388393981674118	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 4.000	Steps: 72343	Avg. loss: 0.026349467291895832	Avg. reward: 6.36	Avg. Q: 2.572113831660577	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 4.000	Steps: 72475	Avg. loss: 0.0252001571440787	Avg. reward: 6.37	Avg. Q: 2.444333360652731	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 5.000	Steps: 72624	Avg. loss: 0.023043669662193247	Avg. reward: 6.37	Avg. Q: 2.0091050435232636	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 7.000	Steps: 72777	Avg. loss: 0.020744657021408017	Avg. reward: 6.39	Avg. Q: 2.2950951567402593	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 6.000	Steps: 72894	Avg. loss: 0.022839571927385085	Avg. reward: 6.39	Avg. Q: 2.2184746679757055	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 8.000	Steps: 73075	Avg. loss: 0.018428357618136538	Avg. reward: 6.42	Avg. Q: 2.1785948635464876	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 4.000	Steps: 73187	Avg. loss: 0.028719656368983642	Avg. reward: 6.42	Avg. Q: 2.5168914532377604	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 9.000	Steps: 73352	Avg. loss: 0.019148400896007105	Avg. reward: 6.46	Avg. Q: 2.370936440096961	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 4.000	Steps: 73473	Avg. loss: 0.0235705918011566	Avg. reward: 6.45	Avg. Q: 2.238142310259428	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 3.000	Steps: 73569	Avg. loss: 0.02571631925335775	Avg. reward: 6.41	Avg. Q: 2.059429783581032	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 1.000	Steps: 73658	Avg. loss: 0.030980723042210393	Avg. reward: 6.38	Avg. Q: 1.9093933978330777	Greedinessless: 0.02	Vanilla reward: 1.000
Episode reward: 6.000	Steps: 73769	Avg. loss: 0.026627201537069465	Avg. reward: 6.37	Avg. Q: 2.7448286236943424	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 9.000	Steps: 74027	Avg. loss: 0.027446450520073995	Avg. reward: 6.38	Avg. Q: 2.7308908951220894	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 13.000	Steps: 74317	Avg. loss: 0.030216178671801337	Avg. reward: 6.43	Avg. Q: 2.690276380585528	Greedinessless: 0.02	Vanilla reward: 13.000
Episode reward: 4.000	Steps: 74438	Avg. loss: 0.02911849602436026	Avg. reward: 6.38	Avg. Q: 2.338630524548617	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 4.000	Steps: 74564	Avg. loss: 0.023501722724176943	Avg. reward: 6.38	Avg. Q: 1.579572643867876	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 7.000	Steps: 74732	Avg. loss: 0.020049880901795058	Avg. reward: 6.41	Avg. Q: 2.881077051872299	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 2.000	Steps: 74826	Avg. loss: 0.024719038532803887	Avg. reward: 6.33	Avg. Q: 2.1578388262725046	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 7.000	Steps: 75002	Avg. loss: 0.02493512812493877	Avg. reward: 6.31	Avg. Q: 2.4451922264062995	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 6.000	Steps: 75124	Avg. loss: 0.031470689607123216	Avg. reward: 6.3	Avg. Q: 2.483971905024325	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 12.000	Steps: 75363	Avg. loss: 0.023105721186720215	Avg. reward: 6.36	Avg. Q: 2.1233739309231106	Greedinessless: 0.02	Vanilla reward: 12.000
Episode reward: 3.000	Steps: 75470	Avg. loss: 0.031411787736471054	Avg. reward: 6.33	Avg. Q: 2.598006887970684	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 6.000	Steps: 75612	Avg. loss: 0.02746467031021085	Avg. reward: 6.3	Avg. Q: 2.1769979877371184	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 12.000	Steps: 75877	Avg. loss: 0.0241586112868831	Avg. reward: 6.36	Avg. Q: 2.7825678902602045	Greedinessless: 0.02	Vanilla reward: 12.000
Episode reward: 10.000	Steps: 76074	Avg. loss: 0.02500853768302774	Avg. reward: 6.37	Avg. Q: 2.0593056058520594	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 3.000	Steps: 76179	Avg. loss: 0.022601202990000065	Avg. reward: 6.34	Avg. Q: 2.6923870052610126	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 3.000	Steps: 76291	Avg. loss: 0.023566374871214584	Avg. reward: 6.3	Avg. Q: 2.109857638144777	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 3.000	Steps: 76386	Avg. loss: 0.023086713238929708	Avg. reward: 6.31	Avg. Q: 1.965082874005301	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 10.000	Steps: 76579	Avg. loss: 0.02363468964661782	Avg. reward: 6.35	Avg. Q: 2.5206739830435456	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 13.000	Steps: 76878	Avg. loss: 0.02535885985319813	Avg. reward: 6.42	Avg. Q: 2.6626085640328916	Greedinessless: 0.02	Vanilla reward: 13.000
Episode reward: 3.000	Steps: 76949	Avg. loss: 0.020841165031823847	Avg. reward: 6.39	Avg. Q: 2.261854504755405	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 11.000	Steps: 77186	Avg. loss: 0.02469346115081492	Avg. reward: 6.45	Avg. Q: 2.8274796153254984	Greedinessless: 0.02	Vanilla reward: 11.000
Episode reward: 8.000	Steps: 77356	Avg. loss: 0.025774748952582825	Avg. reward: 6.52	Avg. Q: 2.1492930977952245	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 7.000	Steps: 77521	Avg. loss: 0.026247441848149387	Avg. reward: 6.54	Avg. Q: 2.5971188263459637	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 8.000	Steps: 77696	Avg. loss: 0.026589400018565357	Avg. reward: 6.61	Avg. Q: 2.4150795139585224	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 5.000	Steps: 77830	Avg. loss: 0.02501774113625288	Avg. reward: 6.58	Avg. Q: 2.5567818003803935	Greedinessless: 0.02	Vanilla reward: 5.000
